,x,y,z
39142,-387.1948307753086,-34.23510683618272,96.8282256628192
39143,-387.52899594301283,-35.49077701647248,96.85088682730267
39144,-387.8614506427297,-36.74704768115245,96.8338250894354
39145,-388.19191461174773,-38.002772715585806,96.77622559729052
39146,-388.52032258345713,-39.25760990658352,96.69192216387113
39147,-388.84703926685637,-40.51286547007699,96.60653983019763
39148,-389.1723052347385,-41.769386469703505,96.53478058749465
39149,-389.4960445720733,-43.026807128050315,96.47200838079519
39150,-389.8182249622834,-44.28492686305396,96.41516349691847
39151,-390.1388362146929,-45.54362967832651,96.3622274367954
39152,-390.45787982272446,-46.8028448209444,96.31186889654421
39153,-390.7753636892743,-48.062526840186194,96.26320992580185
39154,-391.09129934658887,-49.322645040989045,96.21567158947636
39155,-391.4057004256703,-50.58317765561012,96.1688721457517
39156,-391.7185635364811,-51.844113006868376,96.12255988666307
39157,-392.0298271309192,-53.105457437354005,96.0765688474083
39158,-392.3394466849803,-54.36721523269269,96.03078959970534
39159,-392.64740225828706,-55.629386029002504,95.98514999303706
39160,-392.95368894434466,-56.89196673569723,95.93960245592044
39161,-393.25831099955246,-58.154952692807896,95.89411562287059
39162,-393.5612782345602,-59.41833836371187,95.84866881363493
39163,-393.86260379657966,-60.6821177474933,95.8032483931092
39164,-394.1623028067856,-61.946284622909964,95.75784537128612
39165,-394.46039152335436,-63.21083269165169,95.7124538208144
39166,-394.75688682762274,-64.47575566162028,95.66706983364168
39167,-395.0518059088814,-65.74104729464403,95.62169083309581
39168,-395.34516607128415,-67.00670143320555,95.57631512031912
39169,-395.6369846158356,-68.27271201485613,95.53094157521922
39170,-395.9272787685416,-69.53907307945607,95.48556945929754
39171,-396.21606563694377,-70.80577877227253,95.44019828564899
39172,-396.5033621841078,-72.07282334471417,95.39482773324937
39173,-396.7891852133434,-73.34020115374045,95.34945759044301
39174,-397.07355135952116,-74.60790666054648,95.30408771768285
39175,-397.3564770844447,-75.87593442886799,95.25871802296425
39176,-397.637978674712,-77.14427912310222,95.2133484456279
39177,-397.9180722411047,-78.41293550635334,95.1679789456809
39178,-398.19677371891214,-79.68189843846241,95.12260949675589
39179,-398.4740988688256,-80.95116287405314,95.07724008146891
39180,-398.7500632781781,-82.22072386060933,95.03187068835885
39181,-399.0246823623919,-83.49057653659139,94.98650130986948
39182,-399.2979713665477,-84.7607161295945,94.9411319410191
39183,-399.56994536702376,-86.0311379545488,94.89576257852335
39184,-399.8406192731722,-87.301837411961,94.85039322021694
39185,-400.11000782901255,-88.57280998619608,94.80502386467238
39186,-400.3781256149305,-89.84405124379768,94.75965451094852
39187,-400.64498704937375,-91.11555683184609,94.71428515842494
39188,-400.9106063905408,-92.3873224763523,94.66891580669262
39189,-401.17499773805946,-93.65934398068715,94.62354645548191
39190,-401.4381750346537,-94.93161722404461,94.57817710461505
39191,-401.7001520677971,-96.20413815993788,94.53280775397485
39192,-401.95962529623114,-97.47717095905128,94.48743840348406
39193,-402.2107821704628,-98.75186749607869,94.44206905309176
